year,prices
2020,41288.69409441762
2021,42117.15916964039
2022,42945.624244862935
2023,43774.08932008571
2024,44602.554395308485
2025,45431.01947053103
2026,46259.4845457538
2027,47087.94962097658
2028,47916.414696199354
2029,48744.879771421896
2030,49573.34484664467
2031,50401.80992186745
2032,51230.27499708999
2033,52058.740072312765
2034,52887.20514753554
2035,53715.670222758316
2036,54544.13529798086
2037,55372.60037320363
2038,56201.06544842641
2039,57029.530523649184
2040,57857.99559887173
2041,58686.4606740945
2042,59514.92574931728
2043,60343.39082453982
2044,61171.855899762595
2045,62000.32097498537
2046,62828.786050208146
2047,63657.25112543069
2048,64485.71620065346
2049,65314.18127587624
2050,66142.64635109878
2051,66971.11142632156
2052,67799.57650154433
2053,68628.04157676711
2054,69456.50665198965
2055,70284.97172721243
2056,71113.4368024352
2057,71941.90187765774
2058,72770.36695288052
2059,73598.8320281033
